id,name,description,price,stock,category,createdAt
54d6ff7e-c91b-4a5b-9291-38a73445b046,Product 67848,Generated product #67848,16.64,309,electronics,2026-09-13T04:48:54.238Z
aa22722f-343d-4e45-9678-4967e2ad09ae,Product 67849,Generated product #67849,72.71,835,toys,2026-09-13T04:48:54.238Z
362a57ea-01f4-45ce-b5c7-f40e4b2fffa4,Product 67850,Generated product #67850,66.64,706,food,2026-09-13T04:48:54.238Z
7da3c59a-b331-457e-bd15-f1faa48f282a,Product 67851,Generated product #67851,66.05,381,food,2026-09-13T04:48:54.238Z
d9536387-216a-4640-8980-8f5550636277,Product 67852,Generated product #67852,8.01,197,clothing,2026-09-13T04:48:54.238Z
5a8fc599-198f-473a-b731-930dff5e07d6,Product 67853,Generated product #67853,94.12,6,clothing,2026-09-13T04:48:54.238Z
f845d6d6-3345-4f77-846f-08d8f452c46f,Product 67854,Generated product #67854,67.49,102,food,2026-09-13T04:48:54.238Z
0ac9b00c-b32b-440a-8955-f5284cea90ec,Product 67855,Generated product #67855,0.77,420,toys,2026-09-13T04:48:54.238Z
653d6abe-cc6f-4f7d-9aeb-f939fd7f8322,Product 67856,Generated product #67856,55.03,668,electronics,2026-09-13T04:48:54.238Z
541d1b66-8f59-44ad-91b7-91ae94f6add6,Product 67857,Generated product #67857,70.85,831,electronics,2026-09-13T04:48:54.238Z
cdcea67b-d534-4ac2-a10c-fdf5aa7916c0,Product 67858,Generated product #67858,37.72,972,electronics,2026-09-13T04:48:54.238Z
57cc2d19-6b6e-4594-8435-876806608c07,Product 67859,Generated product #67859,57.23,326,clothing,2026-09-13T04:48:54.238Z
3804056b-19aa-4507-876f-c4548bbf2a5b,Product 67860,Generated product #67860,12.92,745,clothing,2026-09-13T04:48:54.238Z
28b6ba82-25f1-4958-a0eb-28194f0718a5,Product 67861,Generated product #67861,96.53,232,food,2026-09-13T04:48:54.238Z
c729e9a5-e99a-43ec-b9a6-c9b5b411014f,Product 67862,Generated product #67862,38.85,277,toys,2026-09-13T04:48:54.238Z
b6cb96c7-2ea1-448d-b740-de0e072bc814,Product 67863,Generated product #67863,0.05,175,food,2026-09-13T04:48:54.238Z
d26ead51-61bc-40b6-b706-456bb4ec92ca,Product 67864,Generated product #67864,55.75,457,toys,2026-09-13T04:48:54.238Z
05d65588-c331-4929-965f-87dfb4be3390,Product 67865,Generated product #67865,24.91,891,food,2026-09-13T04:48:54.238Z
b7666d52-d936-45c3-9e93-e0ca2f34b5d3,Product 67866,Generated product #67866,7.26,283,clothing,2026-09-13T04:48:54.238Z
5380d90b-3ee0-4d13-b37b-2f50ce3f2522,Product 67867,Generated product #67867,23.41,703,clothing,2026-09-13T04:48:54.238Z
4779e50a-1791-4ddb-a03b-e1f4f18b1b35,Product 67868,Generated product #67868,98.05,857,electronics,2026-09-13T04:48:54.238Z
c9f78ba7-5994-499e-93b3-58e7cbcacc7f,Product 67869,Generated product #67869,28.06,954,food,2026-09-13T04:48:54.238Z
4711e6e3-48a1-44d5-88cd-b621a87cea15,Product 67870,Generated product #67870,94.71,951,toys,2026-09-13T04:48:54.238Z
b7b2cf0f-a58e-4f7e-b596-5221a77cde64,Product 67871,Generated product #67871,22.91,821,toys,2026-09-13T04:48:54.238Z
660f4cce-6809-421f-b443-cfd49ebdc0c0,Product 67872,Generated product #67872,97.41,361,electronics,2026-09-13T04:48:54.238Z
6c414044-8c42-4dd4-b50b-04e74df8566b,Product 67873,Generated product #67873,94.84,415,clothing,2026-09-13T04:48:54.238Z
2a9060fb-81e4-4796-869b-2d8b624dfcc9,Product 67874,Generated product #67874,30.42,480,toys,2026-09-13T04:48:54.238Z
4b1fa657-14af-4bda-b07c-d59e24246005,Product 67875,Generated product #67875,16.93,961,electronics,2026-09-13T04:48:54.238Z
b50fe839-3e78-4c9c-966f-a3bd4270cb8b,Product 67876,Generated product #67876,91.12,179,electronics,2026-09-13T04:48:54.238Z
391fe570-4d6e-40c1-8005-bbd282258713,Product 67877,Generated product #67877,71.77,717,food,2026-09-13T04:48:54.238Z
9a26579a-b9f3-4265-bfa0-37ee682b0a80,Product 67878,Generated product #67878,96.68,376,toys,2026-09-13T04:48:54.238Z
fe734deb-e8e3-45e4-8758-d1026e13450e,Product 67879,Generated product #67879,69.06,595,clothing,2026-09-13T04:48:54.238Z
83c9fcad-e066-43db-a125-409875bb8cce,Product 67880,Generated product #67880,85.24,991,electronics,2026-09-13T04:48:54.238Z
d6d30c59-e758-4c4f-b970-57275e45e111,Product 67881,Generated product #67881,71.19,41,food,2026-09-13T04:48:54.238Z
febe4c57-ce64-49d0-9b50-d8c0231abee4,Product 67882,Generated product #67882,60.89,983,toys,2026-09-13T04:48:54.238Z
32db5f5b-14d3-4b37-b3f4-d46af2863b2f,Product 67883,Generated product #67883,46.47,112,clothing,2026-09-13T04:48:54.238Z
fd5fa3ed-1b66-4dc7-946f-156100db42a8,Product 67884,Generated product #67884,0.87,912,electronics,2026-09-13T04:48:54.238Z
9ecd4bd6-6e89-431f-95b7-b86bb7b0610d,Product 67885,Generated product #67885,38.90,173,toys,2026-09-13T04:48:54.238Z
f4707f13-6691-4e04-a750-38e753ce1ff6,Product 67886,Generated product #67886,30.81,984,clothing,2026-09-13T04:48:54.238Z
9b53bd44-a796-4bf3-9e21-1c2d251b15b1,Product 67887,Generated product #67887,65.50,682,toys,2026-09-13T04:48:54.238Z
aeab53ff-d821-4858-830b-5971b0ed9a2e,Product 67888,Generated product #67888,42.63,724,food,2026-09-13T04:48:54.238Z
612b0d4a-242c-4994-9099-3ecc7e212cf6,Product 67889,Generated product #67889,35.48,680,toys,2026-09-13T04:48:54.238Z
fc957290-e700-4c1a-89c9-c4b62366be50,Product 67890,Generated product #67890,22.53,220,toys,2026-09-13T04:48:54.238Z
ecae9485-e809-4b6f-843e-b98cdef07713,Product 67891,Generated product #67891,10.15,668,electronics,2026-09-13T04:48:54.238Z
055d5477-4d56-497d-aa4b-3ca1626f4c11,Product 67892,Generated product #67892,92.34,857,food,2026-09-13T04:48:54.238Z
6deca832-5e41-4068-b8b4-0c39a58214db,Product 67893,Generated product #67893,44.32,451,clothing,2026-09-13T04:48:54.238Z
90b56b3d-2766-4e0e-8006-db2a0f6801d9,Product 67894,Generated product #67894,19.91,868,food,2026-09-13T04:48:54.238Z
dea33532-b543-45de-a747-5d686d6589fe,Product 67895,Generated product #67895,66.36,346,toys,2026-09-13T04:48:54.238Z
de1c1a86-3482-4b95-bfa0-64156d2e26c8,Product 67896,Generated product #67896,58.59,112,toys,2026-09-13T04:48:54.238Z
c132ce3e-bb2c-4ea0-9ed9-a470b266405b,Product 67897,Generated product #67897,42.27,178,clothing,2026-09-13T04:48:54.238Z
dcc13ea1-8560-4890-89a0-d4596700eb6d,Product 67898,Generated product #67898,89.02,355,clothing,2026-09-13T04:48:54.238Z
cc396d63-5aca-444c-9f71-21aa345afe6b,Product 67899,Generated product #67899,50.26,668,clothing,2026-09-13T04:48:54.238Z
28b169ed-bbd7-4995-98c3-0f5124656b5f,Product 67900,Generated product #67900,75.60,972,food,2026-09-13T04:48:54.238Z
42bcc18a-30c2-4d1f-a20c-da991598f246,Product 67901,Generated product #67901,75.30,259,electronics,2026-09-13T04:48:54.238Z
2d3e0551-68c0-44de-acbf-27362871450d,Product 67902,Generated product #67902,40.75,647,toys,2026-09-13T04:48:54.238Z
38bdf05e-a44d-48f6-8519-febc4c2f12ff,Product 67903,Generated product #67903,53.52,994,electronics,2026-09-13T04:48:54.238Z
5f1e0d50-eae8-445a-8003-f1208b71bfb5,Product 67904,Generated product #67904,41.06,279,toys,2026-09-13T04:48:54.238Z
4a7c3e41-bad5-4bc3-a7b7-a84433e559c3,Product 67905,Generated product #67905,81.02,498,electronics,2026-09-13T04:48:54.238Z
3cfcb1e2-e102-4b6d-bd68-0efb442abcf1,Product 67906,Generated product #67906,86.78,592,clothing,2026-09-13T04:48:54.238Z
26330fc9-e787-48eb-a59c-94d93a325e98,Product 67907,Generated product #67907,48.66,205,electronics,2026-09-13T04:48:54.238Z
37e9b877-79e6-43cb-be21-5ff2d5317f1c,Product 67908,Generated product #67908,25.67,132,electronics,2026-09-13T04:48:54.238Z
2d819f3d-7fed-4ee8-8bd4-1a608e68ac19,Product 67909,Generated product #67909,64.54,218,clothing,2026-09-13T04:48:54.238Z
99605573-6309-482e-a5a1-de06aa62bbd4,Product 67910,Generated product #67910,89.70,888,toys,2026-09-13T04:48:54.238Z
a47bd096-d95d-4535-a552-99e91c5e2c58,Product 67911,Generated product #67911,15.35,731,clothing,2026-09-13T04:48:54.238Z
a9e6e037-0ad6-4bf5-91ea-eaf4b0efe290,Product 67912,Generated product #67912,34.27,755,clothing,2026-09-13T04:48:54.238Z
05d52956-6a4f-408e-b7e5-713c467ad21d,Product 67913,Generated product #67913,11.74,691,food,2026-09-13T04:48:54.238Z
90b828d9-d6ab-491a-9fda-47eb54c19c0b,Product 67914,Generated product #67914,68.50,831,electronics,2026-09-13T04:48:54.238Z
5bf1f7ad-fe64-45c6-b002-c6c05d3fe5c8,Product 67915,Generated product #67915,5.72,9,electronics,2026-09-13T04:48:54.238Z
1ec288c1-c57f-4084-9321-d9330325d6f3,Product 67916,Generated product #67916,36.18,558,electronics,2026-09-13T04:48:54.238Z
07ee3a24-e9d9-46f0-9e80-fe7dced33251,Product 67917,Generated product #67917,41.41,66,clothing,2026-09-13T04:48:54.238Z
e19cdfe8-49dc-4f6e-ac82-5760c25a06f2,Product 67918,Generated product #67918,55.05,768,electronics,2026-09-13T04:48:54.238Z
5b5f4fea-e9a4-42ff-b828-856d6d91e019,Product 67919,Generated product #67919,38.02,363,clothing,2026-09-13T04:48:54.238Z
d1d1b010-8ef4-47fc-ba4a-fbb1edd6d597,Product 67920,Generated product #67920,98.78,688,electronics,2026-09-13T04:48:54.238Z
e0e7d8c4-a9ab-4d90-a6a6-6a982c33aed3,Product 67921,Generated product #67921,41.06,897,toys,2026-09-13T04:48:54.238Z
62a9e581-1fa4-48e8-a2ef-f900d9389d1c,Product 67922,Generated product #67922,22.23,344,clothing,2026-09-13T04:48:54.238Z
96ebf588-54c4-46e8-99e2-3fb918bbbb73,Product 67923,Generated product #67923,68.72,896,food,2026-09-13T04:48:54.238Z
c66b84c7-cf8a-4105-a20f-2e74393ca824,Product 67924,Generated product #67924,46.89,466,clothing,2026-09-13T04:48:54.238Z
87e4d769-8cfe-4953-821f-1a101197e4f7,Product 67925,Generated product #67925,18.48,613,electronics,2026-09-13T04:48:54.238Z
ea676127-e1a8-4f2f-b9e9-39477f682a69,Product 67926,Generated product #67926,19.31,468,toys,2026-09-13T04:48:54.238Z
b5a3b3f5-729c-4a59-930b-22bc2f749f69,Product 67927,Generated product #67927,72.46,72,food,2026-09-13T04:48:54.238Z
04d16dfe-62df-4c96-a5a1-1fe9a1b5fdf4,Product 67928,Generated product #67928,65.23,55,toys,2026-09-13T04:48:54.238Z
8906465f-01d7-4b79-a644-64ceb9bff070,Product 67929,Generated product #67929,1.50,259,clothing,2026-09-13T04:48:54.238Z
ce68d976-c3c0-4619-bf22-22f8388e589e,Product 67930,Generated product #67930,88.15,472,toys,2026-09-13T04:48:54.238Z
dbcc01a8-f507-4629-ae0e-276d78d07938,Product 67931,Generated product #67931,45.63,928,clothing,2026-09-13T04:48:54.238Z
2b8a9a77-1b12-45a3-a5ba-a28bb26a0499,Product 67932,Generated product #67932,68.84,698,food,2026-09-13T04:48:54.238Z
47c092c5-a417-4f2b-b98c-e4360f96ea21,Product 67933,Generated product #67933,68.84,952,toys,2026-09-13T04:48:54.238Z
0c543d09-ccf8-4baa-be11-5b2c77b100a7,Product 67934,Generated product #67934,34.73,494,food,2026-09-13T04:48:54.238Z
cdaa5fd9-dee5-4084-8ee9-4df1fab971bc,Product 67935,Generated product #67935,83.28,495,toys,2026-09-13T04:48:54.238Z
23b6acda-0d3e-43c9-8535-f1f2dcd0d9b2,Product 67936,Generated product #67936,18.16,374,electronics,2026-09-13T04:48:54.238Z
9926c683-7449-4584-9a83-95a432354ff8,Product 67937,Generated product #67937,15.47,611,food,2026-09-13T04:48:54.238Z
4870671f-740a-47a7-b9d6-4534a6dc5788,Product 67938,Generated product #67938,89.83,553,clothing,2026-09-13T04:48:54.238Z
e6ecbe85-25c6-40bc-ad74-637af20df564,Product 67939,Generated product #67939,47.39,189,toys,2026-09-13T04:48:54.238Z
823e5f17-50dd-4c6c-afd7-bd9d85b4c81c,Product 67940,Generated product #67940,96.34,684,electronics,2026-09-13T04:48:54.238Z
d03e8352-0275-4966-9a67-307436880395,Product 67941,Generated product #67941,58.02,848,food,2026-09-13T04:48:54.238Z
96876021-67f8-4ba8-b2d8-0599f5a97e34,Product 67942,Generated product #67942,63.93,951,clothing,2026-09-13T04:48:54.238Z
45656560-228e-48e4-99b6-e69d665991cd,Product 67943,Generated product #67943,75.72,745,electronics,2026-09-13T04:48:54.238Z
be70aaab-8686-4d9e-a2a0-d7611ac58314,Product 67944,Generated product #67944,39.27,202,electronics,2026-09-13T04:48:54.238Z
5b540395-4b9b-4e1e-9e43-ca9739032c25,Product 67945,Generated product #67945,34.88,48,food,2026-09-13T04:48:54.238Z
d80dd829-8a59-45c6-9ea6-95b123b21db1,Product 67946,Generated product #67946,90.88,804,electronics,2026-09-13T04:48:54.238Z
863ba26f-366f-42b4-ae20-ba452c5725dc,Product 67947,Generated product #67947,76.45,251,clothing,2026-09-13T04:48:54.238Z
191b28fc-7fd7-42c0-ae38-b083498d63e7,Product 67948,Generated product #67948,29.13,375,toys,2026-09-13T04:48:54.238Z
1bea33fb-7d46-4f2e-8826-53a09ae2817b,Product 67949,Generated product #67949,33.63,97,toys,2026-09-13T04:48:54.238Z
e1440662-6fa1-444f-9c56-9cf1bcbbd8d1,Product 67950,Generated product #67950,91.15,58,electronics,2026-09-13T04:48:54.238Z
77026b44-3118-4c3a-a88d-4ab3c2afa31a,Product 67951,Generated product #67951,44.79,945,clothing,2026-09-13T04:48:54.238Z
d416662c-319a-47b4-aa91-73867d5ded57,Product 67952,Generated product #67952,60.57,758,food,2026-09-13T04:48:54.238Z
b2340342-ceab-42cc-ac45-3fe24eef34f5,Product 67953,Generated product #67953,35.68,429,toys,2026-09-13T04:48:54.238Z
ad0d0b72-6bff-433b-9639-77ff874d7a87,Product 67954,Generated product #67954,51.12,335,clothing,2026-09-13T04:48:54.238Z
cf0671f5-63b9-4cbc-94fb-e727fdceaa1f,Product 67955,Generated product #67955,24.70,962,toys,2026-09-13T04:48:54.238Z
f327af20-9e95-4838-b7a2-4c465482d191,Product 67956,Generated product #67956,43.12,257,electronics,2026-09-13T04:48:54.238Z
6a8f88fc-801b-4e30-a57a-9c9787bd0e83,Product 67957,Generated product #67957,43.74,453,toys,2026-09-13T04:48:54.238Z
f848aac6-9998-4051-a21f-e274011d6bc3,Product 67958,Generated product #67958,20.44,530,electronics,2026-09-13T04:48:54.238Z
9cf89b2a-b824-41d2-8737-7840dcd21a70,Product 67959,Generated product #67959,12.15,770,toys,2026-09-13T04:48:54.238Z
f4a87f40-8fdf-42a5-bf54-387031788721,Product 67960,Generated product #67960,6.17,344,toys,2026-09-13T04:48:54.238Z
3fe1c2bd-5291-46c4-9f1e-20d112bc24e8,Product 67961,Generated product #67961,92.92,369,toys,2026-09-13T04:48:54.238Z
befa53e8-0ccf-4226-95b9-257fb23e2d7a,Product 67962,Generated product #67962,38.33,111,electronics,2026-09-13T04:48:54.238Z
170b6da6-e9c1-403b-adf9-4e867bfa9386,Product 67963,Generated product #67963,69.52,940,food,2026-09-13T04:48:54.238Z
c0eeb2f6-c7c6-4d81-ac3d-e6bab074fa1e,Product 67964,Generated product #67964,98.96,838,electronics,2026-09-13T04:48:54.238Z
99ffc4dd-c352-4d99-8be8-a24b820eb408,Product 67965,Generated product #67965,90.25,709,clothing,2026-09-13T04:48:54.238Z
c3528509-532e-4444-b85c-7e8494ca6a2c,Product 67966,Generated product #67966,83.22,552,food,2026-09-13T04:48:54.238Z
54069f55-fc71-4484-bf5d-1974ca536289,Product 67967,Generated product #67967,84.67,399,clothing,2026-09-13T04:48:54.238Z
dbe21c6c-2237-4bdd-aba9-e68e27744a1f,Product 67968,Generated product #67968,80.13,621,electronics,2026-09-13T04:48:54.238Z
df1699d3-74fc-4c53-b00a-74d409efd7f0,Product 67969,Generated product #67969,50.53,813,food,2026-09-13T04:48:54.238Z
21648215-84c9-4f94-853e-1cd2b4d9c08b,Product 67970,Generated product #67970,49.50,581,food,2026-09-13T04:48:54.238Z
ca4689eb-ad53-427c-a98e-678686e12aaf,Product 67971,Generated product #67971,87.79,874,toys,2026-09-13T04:48:54.238Z
9a9cbc77-df06-4627-9b3b-a5fa98168985,Product 67972,Generated product #67972,31.29,395,electronics,2026-09-13T04:48:54.238Z
4b170e77-ab3e-42e6-bb0a-8e733b563ca3,Product 67973,Generated product #67973,8.57,331,toys,2026-09-13T04:48:54.238Z
26a82f6c-7494-4c3f-bd2b-c7017eb1647e,Product 67974,Generated product #67974,37.53,531,electronics,2026-09-13T04:48:54.238Z
64a5b5ff-2783-4eda-a4fc-56552a1a2210,Product 67975,Generated product #67975,89.98,488,clothing,2026-09-13T04:48:54.238Z
526ea6f0-e736-4ec3-94bf-6101a400c0a0,Product 67976,Generated product #67976,77.22,64,electronics,2026-09-13T04:48:54.238Z
f78a65f8-db7e-481a-afa3-d3c7db29585f,Product 67977,Generated product #67977,75.21,72,toys,2026-09-13T04:48:54.238Z
ae6640de-e379-491a-ac2e-19a10448e865,Product 67978,Generated product #67978,10.58,68,electronics,2026-09-13T04:48:54.238Z
0a1ffcde-b166-4db7-b75e-cd4832177a67,Product 67979,Generated product #67979,13.73,825,food,2026-09-13T04:48:54.238Z
b2998acf-f7b1-4ea9-a908-1698859362d8,Product 67980,Generated product #67980,68.58,700,clothing,2026-09-13T04:48:54.238Z
65433bb4-c97d-4b16-ac30-2a806527c463,Product 67981,Generated product #67981,88.27,622,electronics,2026-09-13T04:48:54.238Z
344e3ded-ec49-48a3-8199-f15a6f56f153,Product 67982,Generated product #67982,22.60,692,food,2026-09-13T04:48:54.238Z
ed302f04-c888-442b-9dfa-f24109912e87,Product 67983,Generated product #67983,81.43,395,electronics,2026-09-13T04:48:54.238Z
aea55b3d-a3fc-4dcf-b05a-7fa3085a5315,Product 67984,Generated product #67984,57.47,489,clothing,2026-09-13T04:48:54.238Z
4bbb60bd-e5a2-4397-8ba4-c1e48075d248,Product 67985,Generated product #67985,7.18,838,clothing,2026-09-13T04:48:54.238Z
730437cd-2e1d-40e4-a83e-eac14d102744,Product 67986,Generated product #67986,45.63,56,clothing,2026-09-13T04:48:54.238Z
ac9a2e11-6d9b-48c5-b63a-ee25651fa4fc,Product 67987,Generated product #67987,63.20,60,toys,2026-09-13T04:48:54.238Z
309f0f56-9617-440a-8436-920a01375797,Product 67988,Generated product #67988,11.09,384,toys,2026-09-13T04:48:54.238Z
79379642-b0e3-4f9a-b94e-3c4d279e559d,Product 67989,Generated product #67989,18.36,538,toys,2026-09-13T04:48:54.238Z
e25b5c20-904b-44c2-bcb5-1807c57b0c9b,Product 67990,Generated product #67990,76.65,732,food,2026-09-13T04:48:54.238Z
1ed54f6a-0df2-4676-8965-c3d3556f1833,Product 67991,Generated product #67991,7.13,742,clothing,2026-09-13T04:48:54.238Z
b028f4c0-edc2-4449-a635-359e3bc7d109,Product 67992,Generated product #67992,85.68,635,food,2026-09-13T04:48:54.238Z
04990feb-1d99-4fe1-9653-a77c41bd49ef,Product 67993,Generated product #67993,53.97,21,electronics,2026-09-13T04:48:54.238Z
535f14c5-7475-4a1a-ae39-7b39c39e7f42,Product 67994,Generated product #67994,8.69,648,electronics,2026-09-13T04:48:54.238Z
161bf252-ca24-4e77-8988-621336eb835a,Product 67995,Generated product #67995,57.64,16,food,2026-09-13T04:48:54.238Z
7e547906-7cef-4435-8226-1543d8e31dad,Product 67996,Generated product #67996,63.99,4,food,2026-09-13T04:48:54.238Z
3a462441-0564-4ce6-bea6-1c3d6d9f4e85,Product 67997,Generated product #67997,41.62,847,food,2026-09-13T04:48:54.238Z
bc989756-6cda-489f-9349-3145681ea7bc,Product 67998,Generated product #67998,47.44,291,electronics,2026-09-13T04:48:54.238Z
25afa5fd-78b6-4b6e-9c22-72670f438b92,Product 67999,Generated product #67999,56.22,166,electronics,2026-09-13T04:48:54.238Z
e3ce23ec-4b7f-48b1-b301-e472c259a165,Product 68000,Generated product #68000,12.52,425,clothing,2026-09-13T04:48:54.268Z
d67abb8b-ff75-418f-a8a0-88a7447d47ec,Product 68001,Generated product #68001,3.13,964,electronics,2026-09-13T04:48:54.268Z
0d4346fd-d5f8-4837-b9ea-c8fde3940c93,Product 68002,Generated product #68002,39.92,414,clothing,2026-09-13T04:48:54.268Z
924cfe70-48f7-41bb-980c-8f5d3816f6c9,Product 68003,Generated product #68003,62.89,79,electronics,2026-09-13T04:48:54.268Z
81f0a6dd-30ff-475e-b55d-0c0a9f487e88,Product 68004,Generated product #68004,51.84,780,clothing,2026-09-13T04:48:54.268Z
a88e3da8-818c-46b6-9963-66cda11c6ff1,Product 68005,Generated product #68005,39.73,736,food,2026-09-13T04:48:54.268Z
36be0bd8-571c-4bfb-a907-2d5ecb58ac8c,Product 68006,Generated product #68006,91.04,769,food,2026-09-13T04:48:54.268Z
7e02178c-a5d7-48a6-b743-40ed4b3e9c90,Product 68007,Generated product #68007,80.30,108,clothing,2026-09-13T04:48:54.268Z
92f3153e-b7f8-462e-958a-7bc4b3f2e407,Product 68008,Generated product #68008,72.83,728,clothing,2026-09-13T04:48:54.268Z
d30bea4b-284d-490e-a967-3f8903ed2332,Product 68009,Generated product #68009,18.76,455,food,2026-09-13T04:48:54.268Z
4bab2d8e-c2b6-4dba-ab70-13383c023b73,Product 68010,Generated product #68010,44.52,653,clothing,2026-09-13T04:48:54.268Z
e3845d63-9536-42f2-a2db-033ed0972c10,Product 68011,Generated product #68011,77.87,799,food,2026-09-13T04:48:54.268Z
f4c92702-8c87-4731-a3e5-7cd93b4479fb,Product 68012,Generated product #68012,21.32,787,food,2026-09-13T04:48:54.268Z
e4330d74-ffeb-4b53-9872-4c20fcd03e9f,Product 68013,Generated product #68013,3.48,187,electronics,2026-09-13T04:48:54.268Z
692a9806-01fb-4d55-9fad-0f7436393bc4,Product 68014,Generated product #68014,5.29,249,electronics,2026-09-13T04:48:54.268Z
71ac7849-db69-470f-a193-83d9e54a7175,Product 68015,Generated product #68015,30.89,141,food,2026-09-13T04:48:54.268Z
33050e5f-6622-4c26-9eaf-f8ad43543cb8,Product 68016,Generated product #68016,91.06,526,electronics,2026-09-13T04:48:54.268Z
b7a682c9-37ad-4dda-9547-b689e035ebb3,Product 68017,Generated product #68017,63.03,311,electronics,2026-09-13T04:48:54.268Z
d580238d-2402-4e28-9b98-352ae92bb2ef,Product 68018,Generated product #68018,0.73,852,food,2026-09-13T04:48:54.268Z
7aef7fe5-53f6-4070-b19e-18632949bea7,Product 68019,Generated product #68019,25.21,235,toys,2026-09-13T04:48:54.268Z
